Customer_ID,Mobile_app_version,Login_count,Customer_retention_30,Customer_retention_60
CU8378593,Outdated_version,6,FALSE,FALSE
CU8378601,Outdated_version,16,TRUE,TRUE
CU8378683,Updated_version,20,FALSE,TRUE
CU8378689,Outdated_version,172,TRUE,TRUE
CU8378765,Updated_version,34,FALSE,FALSE
CU8378814,Outdated_version,155,TRUE,TRUE
CU8378870,Outdated_version,185,TRUE,TRUE
CU8379121,Outdated_version,6,FALSE,FALSE
CU8379296,Updated_version,10,TRUE,FALSE
CU8379317,Outdated_version,125,FALSE,FALSE
CU8379585,Outdated_version,12,FALSE,FALSE
CU8379649,Outdated_version,5,FALSE,FALSE
CU8379693,Outdated_version,1,FALSE,FALSE
CU8379726,Updated_version,5,FALSE,FALSE
CU8379838,Updated_version,0,FALSE,FALSE
CU8379954,Updated_version,9,FALSE,FALSE
CU8380052,Outdated_version,2,FALSE,FALSE
CU8380053,Updated_version,26,FALSE,FALSE
CU8380128,Updated_version,228,FALSE,FALSE
CU8380172,Outdated_version,29,TRUE,TRUE
CU8380180,Outdated_version,229,TRUE,TRUE
CU8380264,Updated_version,65,FALSE,TRUE
CU8380294,Outdated_version,27,FALSE,FALSE
CU8380625,Outdated_version,54,FALSE,FALSE
CU8380760,Updated_version,9,FALSE,FALSE
CU8380904,Updated_version,4,FALSE,FALSE
CU8380976,Outdated_version,16,FALSE,FALSE
CU8380991,Updated_version,98,TRUE,TRUE
CU8381125,Outdated_version,40,TRUE,FALSE
CU8381229,Outdated_version,2,FALSE,FALSE
CU8381284,Outdated_version,4,FALSE,FALSE
CU8381363,Outdated_version,15,TRUE,FALSE
CU8381393,Outdated_version,23,TRUE,FALSE
CU8381410,Outdated_version,25,TRUE,FALSE
CU8381490,Outdated_version,115,TRUE,FALSE
CU8381533,Updated_version,11,FALSE,FALSE
CU8381578,Outdated_version,19,TRUE,TRUE
CU8381672,Updated_version,88,TRUE,FALSE
CU8381751,Updated_version,235,TRUE,TRUE
CU8381811,Updated_version,2,FALSE,FALSE
CU8382064,Updated_version,116,TRUE,TRUE
CU8382115,Updated_version,41,TRUE,FALSE
CU8382237,Updated_version,5,FALSE,FALSE
CU8382255,Updated_version,0,FALSE,FALSE
CU8382301,Updated_version,530,TRUE,FALSE
CU8382352,Updated_version,19,TRUE,FALSE
CU8382690,Outdated_version,81,TRUE,TRUE
CU8382868,Updated_version,13,FALSE,FALSE
CU8382884,Updated_version,328,TRUE,TRUE
CU8383071,Updated_version,34,FALSE,FALSE
CU8383440,Updated_version,16,TRUE,FALSE
CU8383543,Updated_version,25,FALSE,FALSE
CU8383569,Outdated_version,421,TRUE,TRUE
CU8383778,Outdated_version,30,FALSE,TRUE
CU8383908,Outdated_version,429,TRUE,TRUE
CU8384121,Outdated_version,30,TRUE,FALSE
CU8384175,Outdated_version,0,FALSE,FALSE
CU8384218,Outdated_version,14,FALSE,FALSE
CU8384297,Updated_version,55,TRUE,FALSE
CU8384349,Updated_version,11,FALSE,FALSE
CU8384506,Updated_version,3,FALSE,FALSE
CU8384687,Outdated_version,27,FALSE,FALSE
CU8384721,Outdated_version,14,TRUE,FALSE
CU8384747,Outdated_version,47,FALSE,FALSE
CU8384820,Updated_version,208,TRUE,TRUE
CU8384879,Outdated_version,1,FALSE,FALSE
CU8384920,Updated_version,26,FALSE,FALSE
CU8385177,Updated_version,4,FALSE,FALSE
CU8385221,Updated_version,3,FALSE,FALSE
CU8385418,Updated_version,15,FALSE,FALSE
CU8385489,Outdated_version,148,TRUE,TRUE
CU8385512,Updated_version,84,TRUE,FALSE
CU8385625,Updated_version,6,FALSE,FALSE
CU8385769,Outdated_version,1,FALSE,FALSE
CU8385799,Updated_version,5,FALSE,FALSE
CU8385834,Outdated_version,0,FALSE,FALSE
CU8385996,Outdated_version,50,FALSE,FALSE
CU8386022,Outdated_version,253,TRUE,TRUE
CU8386060,Outdated_version,5,FALSE,FALSE
CU8386228,Updated_version,38,TRUE,FALSE
CU8386312,Updated_version,2,FALSE,FALSE
CU8386390,Outdated_version,16,TRUE,FALSE
CU8386394,Updated_version,12,FALSE,FALSE
CU8386421,Outdated_version,51,TRUE,FALSE
CU8386590,Updated_version,16,FALSE,FALSE
CU8386786,Updated_version,15,FALSE,FALSE
CU8387038,Updated_version,16,TRUE,FALSE
CU8387164,Updated_version,142,TRUE,TRUE
CU8387312,Updated_version,37,TRUE,TRUE
CU8387318,Outdated_version,1,FALSE,FALSE
CU8387381,Updated_version,18,TRUE,FALSE
CU8387471,Outdated_version,3,FALSE,FALSE
CU8387584,Updated_version,99,TRUE,FALSE
CU8387601,Updated_version,9,FALSE,FALSE
CU8387741,Outdated_version,189,TRUE,FALSE
CU8387773,Updated_version,25,FALSE,FALSE
CU8387889,Outdated_version,2,FALSE,FALSE
CU8387892,Outdated_version,172,TRUE,TRUE
CU8387921,Updated_version,2,FALSE,FALSE
CU8387939,Updated_version,1,FALSE,FALSE
CU8387981,Outdated_version,14,FALSE,FALSE
CU8388050,Outdated_version,55,FALSE,FALSE
CU8388053,Outdated_version,2,FALSE,FALSE
CU8388063,Outdated_version,3,FALSE,FALSE
CU8388262,Outdated_version,0,FALSE,FALSE
CU8388310,Outdated_version,0,FALSE,FALSE
CU8388590,Outdated_version,128,TRUE,FALSE
CU8388686,Updated_version,9,TRUE,FALSE
CU8388810,Outdated_version,18,FALSE,FALSE
CU8388859,Outdated_version,624,TRUE,TRUE
CU8388885,Outdated_version,327,TRUE,TRUE
CU8389009,Outdated_version,25,FALSE,FALSE
CU8389096,Updated_version,50,TRUE,TRUE
CU8389131,Updated_version,5,TRUE,FALSE
CU8389505,Outdated_version,123,TRUE,FALSE
CU8389628,Updated_version,6,FALSE,FALSE
CU8389908,Updated_version,5,FALSE,FALSE
CU8389992,Updated_version,112,TRUE,FALSE
CU8390019,Outdated_version,27,TRUE,FALSE
CU8390200,Updated_version,32,FALSE,FALSE
CU8390222,Updated_version,53,TRUE,FALSE
CU8390250,Updated_version,125,TRUE,TRUE
CU8390442,Outdated_version,17,FALSE,FALSE
CU8390600,Outdated_version,15,FALSE,FALSE
CU8390659,Outdated_version,4,FALSE,FALSE
CU8390686,Updated_version,112,TRUE,TRUE
CU8390789,Updated_version,72,TRUE,TRUE
CU8390791,Outdated_version,60,FALSE,FALSE
CU8390829,Updated_version,3,FALSE,FALSE
CU8391019,Updated_version,2,FALSE,FALSE
CU8391045,Updated_version,0,FALSE,FALSE
CU8391270,Outdated_version,0,FALSE,FALSE
CU8391356,Updated_version,110,TRUE,TRUE
CU8391392,Updated_version,20,FALSE,FALSE
CU8391727,Outdated_version,0,FALSE,FALSE
CU8391862,Outdated_version,38,TRUE,FALSE
CU8391961,Updated_version,21,FALSE,FALSE
CU8392301,Updated_version,91,TRUE,TRUE
CU8392409,Outdated_version,103,TRUE,TRUE
CU8392461,Outdated_version,4,TRUE,FALSE
CU8392475,Outdated_version,85,TRUE,FALSE
CU8392541,Updated_version,12,TRUE,FALSE
CU8392747,Updated_version,29,FALSE,FALSE
CU8392892,Outdated_version,23,FALSE,FALSE
CU8392938,Outdated_version,2,FALSE,FALSE
CU8393028,Outdated_version,56,TRUE,FALSE
CU8393034,Outdated_version,14,TRUE,TRUE
CU8393042,Outdated_version,12,TRUE,FALSE
CU8393074,Updated_version,1,FALSE,FALSE
CU8393211,Updated_version,163,TRUE,TRUE
CU8393330,Outdated_version,12,TRUE,FALSE
CU8393336,Updated_version,82,TRUE,FALSE
CU8393443,Outdated_version,63,TRUE,TRUE
CU8393447,Updated_version,9,FALSE,FALSE
CU8393515,Outdated_version,104,TRUE,FALSE
CU8393571,Outdated_version,16,TRUE,FALSE
CU8393789,Outdated_version,1,FALSE,FALSE
CU8394004,Outdated_version,8,FALSE,FALSE
CU8394076,Outdated_version,14,TRUE,FALSE
CU8394161,Updated_version,1,FALSE,FALSE
CU8394299,Updated_version,21,TRUE,FALSE
CU8394471,Updated_version,7,TRUE,FALSE
CU8394681,Updated_version,35,TRUE,FALSE
CU8394959,Outdated_version,30,TRUE,TRUE
CU8395065,Updated_version,11,FALSE,FALSE
CU8395144,Updated_version,5,TRUE,FALSE
CU8395151,Updated_version,11,FALSE,FALSE
CU8395232,Outdated_version,32,TRUE,TRUE
CU8395319,Updated_version,31,TRUE,FALSE
CU8395322,Updated_version,33,TRUE,FALSE
CU8395335,Outdated_version,1,TRUE,FALSE
CU8395403,Outdated_version,28,TRUE,FALSE
CU8395479,Outdated_version,19,FALSE,FALSE
CU8395817,Outdated_version,23,FALSE,FALSE
CU8395927,Outdated_version,83,TRUE,FALSE
CU8395986,Outdated_version,7,TRUE,FALSE
CU8396346,Outdated_version,14,FALSE,FALSE
CU8396628,Updated_version,111,TRUE,TRUE
CU8396706,Outdated_version,50,FALSE,FALSE
CU8396789,Outdated_version,144,TRUE,FALSE
CU8396883,Updated_version,44,TRUE,FALSE
CU8396920,Updated_version,35,FALSE,FALSE
CU8397159,Updated_version,86,TRUE,FALSE
CU8397342,Outdated_version,17,TRUE,FALSE
CU8397469,Updated_version,14,FALSE,FALSE
CU8397663,Outdated_version,40,TRUE,FALSE
CU8397800,Updated_version,3,FALSE,FALSE
CU8397955,Updated_version,1,FALSE,FALSE
CU8397961,Updated_version,32,TRUE,FALSE
CU8398108,Updated_version,1,FALSE,FALSE
CU8398163,Updated_version,36,TRUE,FALSE
CU8398281,Updated_version,37,TRUE,FALSE
CU8398544,Updated_version,56,TRUE,TRUE
CU8398570,Updated_version,19,TRUE,FALSE
CU8398629,Outdated_version,13,FALSE,FALSE
CU8398840,Updated_version,2,FALSE,FALSE
CU8399110,Updated_version,6,FALSE,FALSE
CU8399287,Outdated_version,27,TRUE,FALSE
CU8399318,Outdated_version,18,TRUE,FALSE
CU8399545,Updated_version,179,TRUE,FALSE
CU8399992,Updated_version,16,FALSE,FALSE
CU8400047,Updated_version,7,FALSE,FALSE
CU8400129,Outdated_version,10,FALSE,FALSE
CU8400474,Updated_version,7,TRUE,FALSE
CU8400634,Outdated_version,41,FALSE,FALSE
CU8400816,Updated_version,12,FALSE,FALSE
CU8400969,Updated_version,1,FALSE,FALSE
CU8401074,Outdated_version,1,FALSE,FALSE
CU8401166,Updated_version,37,FALSE,FALSE
CU8401177,Outdated_version,45,TRUE,FALSE
CU8401344,Outdated_version,7,FALSE,FALSE
CU8401484,Outdated_version,13,TRUE,FALSE
CU8401555,Outdated_version,3,FALSE,FALSE
CU8401601,Updated_version,1,FALSE,FALSE
CU8401637,Updated_version,7,FALSE,FALSE
CU8401664,Outdated_version,0,FALSE,FALSE
CU8401713,Outdated_version,13,TRUE,FALSE
CU8401947,Outdated_version,22,TRUE,FALSE
CU8401995,Updated_version,63,FALSE,FALSE
CU8402107,Outdated_version,5,FALSE,FALSE
CU8402121,Updated_version,32,FALSE,FALSE
CU8402149,Updated_version,22,TRUE,FALSE
CU8402282,Outdated_version,2,FALSE,FALSE
CU8402842,Updated_version,58,TRUE,FALSE
CU8403245,Updated_version,44,TRUE,FALSE
CU8403308,Outdated_version,186,TRUE,FALSE
CU8403442,Outdated_version,37,TRUE,FALSE
CU8403470,Updated_version,295,TRUE,TRUE
CU8403483,Outdated_version,27,FALSE,FALSE
CU8403600,Updated_version,28,FALSE,FALSE
CU8403874,Updated_version,32,TRUE,FALSE
CU8403968,Outdated_version,13,FALSE,FALSE
CU8404015,Outdated_version,16,FALSE,FALSE
CU8404031,Outdated_version,1,FALSE,FALSE
CU8404084,Updated_version,6,TRUE,FALSE
CU8404219,Outdated_version,3,FALSE,FALSE
CU8404744,Updated_version,107,TRUE,TRUE
CU8404851,Updated_version,50,TRUE,TRUE
CU8404901,Updated_version,32,TRUE,FALSE
CU8404969,Updated_version,1,FALSE,FALSE
CU8404980,Outdated_version,30,FALSE,TRUE
CU8405204,Updated_version,40,FALSE,TRUE
CU8405257,Updated_version,0,FALSE,FALSE
CU8405264,Updated_version,9,TRUE,FALSE
CU8405555,Updated_version,2,FALSE,FALSE
CU8405616,Updated_version,13,FALSE,FALSE
CU8405769,Updated_version,13,FALSE,FALSE
CU8405862,Updated_version,150,TRUE,TRUE
CU8405864,Updated_version,30,TRUE,FALSE
CU8405880,Updated_version,37,FALSE,FALSE
CU8405911,Updated_version,6,FALSE,FALSE
CU8405961,Updated_version,78,TRUE,FALSE
CU8406143,Updated_version,231,FALSE,FALSE
CU8406150,Updated_version,12,FALSE,FALSE
CU8406307,Updated_version,106,FALSE,TRUE
CU8406467,Outdated_version,9,TRUE,FALSE
CU8406477,Outdated_version,23,TRUE,FALSE
CU8406511,Updated_version,10,FALSE,FALSE
CU8406575,Outdated_version,19,FALSE,FALSE
CU8406714,Outdated_version,8,FALSE,FALSE
CU8406718,Updated_version,2,FALSE,FALSE
CU8406748,Outdated_version,6,FALSE,FALSE
CU8406756,Outdated_version,15,FALSE,FALSE
CU8406890,Outdated_version,12,FALSE,FALSE
CU8406898,Updated_version,148,TRUE,FALSE
CU8406987,Updated_version,9,FALSE,FALSE
CU8407551,Updated_version,18,FALSE,FALSE
CU8407724,Outdated_version,99,TRUE,TRUE
CU8408036,Outdated_version,15,FALSE,FALSE
CU8408058,Updated_version,14,FALSE,FALSE
CU8408121,Updated_version,3,FALSE,FALSE
CU8408353,Updated_version,32,FALSE,TRUE
CU8408779,Updated_version,54,FALSE,FALSE
CU8408817,Updated_version,2,FALSE,FALSE
CU8408977,Outdated_version,16,FALSE,FALSE
CU8409080,Outdated_version,5,FALSE,FALSE
CU8409227,Updated_version,113,TRUE,FALSE
CU8409240,Outdated_version,31,FALSE,FALSE
CU8409375,Updated_version,1337,TRUE,TRUE
CU8409473,Updated_version,3,TRUE,FALSE
CU8409633,Outdated_version,58,TRUE,FALSE
CU8409718,Updated_version,98,TRUE,FALSE
CU8409916,Outdated_version,10,FALSE,FALSE
CU8409977,Outdated_version,0,FALSE,FALSE
CU8410040,Updated_version,0,FALSE,FALSE
CU8410296,Updated_version,64,TRUE,FALSE
CU8410308,Outdated_version,0,FALSE,FALSE
CU8410410,Outdated_version,11,FALSE,FALSE
CU8410498,Outdated_version,4,TRUE,TRUE
CU8410578,Outdated_version,0,FALSE,FALSE
CU8410668,Outdated_version,366,TRUE,TRUE
CU8410703,Updated_version,13,TRUE,FALSE
CU8410853,Outdated_version,21,FALSE,FALSE
CU8411090,Outdated_version,78,TRUE,FALSE
CU8411115,Outdated_version,30,TRUE,FALSE
CU8411124,Outdated_version,108,TRUE,TRUE
CU8411137,Outdated_version,63,TRUE,FALSE
CU8411351,Outdated_version,3,FALSE,FALSE
CU8411645,Outdated_version,2,FALSE,FALSE
CU8411831,Outdated_version,18,FALSE,FALSE
CU8411998,Outdated_version,13,FALSE,FALSE
CU8412048,Outdated_version,6,FALSE,FALSE
CU8412129,Updated_version,59,TRUE,FALSE
CU8412202,Outdated_version,4,FALSE,FALSE
CU8412281,Outdated_version,15,FALSE,FALSE
CU8412319,Outdated_version,31,FALSE,FALSE
CU8412321,Updated_version,29,FALSE,FALSE
CU8412442,Updated_version,18,TRUE,FALSE
CU8412514,Outdated_version,424,TRUE,TRUE
CU8412528,Updated_version,21,FALSE,FALSE
CU8412705,Updated_version,2,FALSE,FALSE
CU8412710,Updated_version,98,TRUE,TRUE
CU8412755,Outdated_version,0,FALSE,FALSE
CU8413101,Outdated_version,62,FALSE,FALSE
CU8413113,Updated_version,35,FALSE,FALSE
CU8413276,Updated_version,11,FALSE,FALSE
CU8413474,Outdated_version,297,TRUE,TRUE
CU8413483,Outdated_version,10,FALSE,FALSE
CU8413531,Outdated_version,7,FALSE,FALSE
CU8413533,Updated_version,50,FALSE,FALSE
CU8413695,Outdated_version,5,FALSE,TRUE
CU8413763,Outdated_version,55,TRUE,TRUE
CU8413819,Outdated_version,22,FALSE,FALSE
CU8413872,Outdated_version,8,TRUE,FALSE
CU8414000,Updated_version,13,FALSE,FALSE
CU8414004,Outdated_version,79,TRUE,FALSE
CU8414204,Outdated_version,73,TRUE,FALSE
CU8414230,Updated_version,7,TRUE,FALSE
CU8414283,Updated_version,31,FALSE,FALSE
CU8414830,Outdated_version,46,TRUE,FALSE
CU8414858,Updated_version,198,TRUE,FALSE
CU8414972,Updated_version,2,FALSE,FALSE
CU8415408,Outdated_version,18,TRUE,FALSE
CU8415481,Outdated_version,0,FALSE,FALSE
CU8415520,Outdated_version,53,TRUE,FALSE
CU8415570,Outdated_version,41,TRUE,TRUE
CU8415851,Updated_version,16,FALSE,FALSE
CU8415853,Outdated_version,6,FALSE,FALSE
CU8415927,Outdated_version,6,FALSE,FALSE
CU8416032,Outdated_version,2,FALSE,FALSE
CU8416091,Updated_version,5,FALSE,FALSE
CU8416387,Updated_version,55,TRUE,FALSE
CU8416496,Updated_version,82,TRUE,FALSE
CU8416521,Outdated_version,3,FALSE,FALSE
CU8416542,Outdated_version,0,FALSE,FALSE
CU8416902,Outdated_version,13,TRUE,FALSE
CU8416936,Updated_version,331,TRUE,TRUE
CU8417018,Updated_version,34,TRUE,FALSE
CU8417054,Updated_version,0,FALSE,FALSE
CU8417421,Outdated_version,57,TRUE,FALSE
CU8417538,Updated_version,55,TRUE,FALSE
CU8417539,Updated_version,7,FALSE,FALSE
CU8417567,Outdated_version,4,FALSE,FALSE
CU8417871,Outdated_version,4,FALSE,FALSE
CU8418226,Updated_version,5,FALSE,FALSE
CU8418227,Outdated_version,5,FALSE,FALSE
CU8418382,Outdated_version,10,FALSE,FALSE
CU8418546,Outdated_version,139,TRUE,FALSE
CU8418591,Outdated_version,54,TRUE,FALSE
CU8418677,Outdated_version,2,FALSE,FALSE
CU8418802,Outdated_version,0,FALSE,FALSE
CU8418803,Updated_version,2,FALSE,FALSE
CU8418833,Updated_version,51,FALSE,FALSE
CU8418883,Updated_version,33,FALSE,FALSE
CU8418957,Outdated_version,7,FALSE,FALSE
CU8419047,Outdated_version,41,TRUE,FALSE
CU8419093,Updated_version,28,FALSE,FALSE
CU8419173,Updated_version,17,FALSE,FALSE
CU8419265,Outdated_version,13,FALSE,FALSE
CU8419396,Updated_version,20,TRUE,FALSE
CU8419403,Updated_version,216,TRUE,FALSE
CU8419471,Outdated_version,31,TRUE,FALSE
CU8419482,Outdated_version,42,TRUE,FALSE
CU8419796,Updated_version,54,FALSE,FALSE
CU8420091,Outdated_version,45,TRUE,FALSE
CU8420148,Outdated_version,11,FALSE,FALSE
CU8420423,Updated_version,435,TRUE,TRUE
CU8420430,Outdated_version,4,FALSE,FALSE
CU8420628,Outdated_version,373,TRUE,TRUE
CU8420798,Updated_version,64,TRUE,TRUE
CU8420933,Updated_version,2,FALSE,FALSE
CU8421043,Outdated_version,7,FALSE,FALSE
CU8421081,Outdated_version,272,TRUE,TRUE
CU8421124,Outdated_version,570,TRUE,TRUE
CU8421443,Outdated_version,8,FALSE,FALSE
CU8421677,Outdated_version,20,FALSE,TRUE
CU8421722,Outdated_version,0,FALSE,FALSE
CU8421911,Updated_version,1,FALSE,FALSE
CU8422213,Outdated_version,1,FALSE,FALSE
CU8422286,Outdated_version,27,TRUE,FALSE
CU8422352,Updated_version,19,FALSE,FALSE
CU8422587,Updated_version,6,FALSE,FALSE
CU8422593,Updated_version,5,FALSE,FALSE
CU8423158,Outdated_version,20,TRUE,FALSE
CU8423354,Outdated_version,4,FALSE,FALSE
CU8423387,Updated_version,291,TRUE,TRUE
CU8423561,Outdated_version,8,TRUE,FALSE
CU8423572,Outdated_version,4,FALSE,FALSE
CU8423611,Updated_version,4,FALSE,FALSE
CU8423664,Outdated_version,45,TRUE,TRUE
CU8423715,Updated_version,13,FALSE,FALSE
CU8423728,Outdated_version,10,FALSE,FALSE
CU8423886,Outdated_version,136,TRUE,TRUE
CU8423992,Updated_version,15,TRUE,FALSE
CU8424015,Outdated_version,9,FALSE,FALSE
CU8424049,Outdated_version,11,FALSE,FALSE
CU8424073,Updated_version,12,FALSE,FALSE
CU8424161,Outdated_version,66,TRUE,FALSE
CU8424274,Outdated_version,208,TRUE,FALSE
CU8424459,Updated_version,8,FALSE,FALSE
CU8424539,Outdated_version,13,FALSE,FALSE
CU8424749,Outdated_version,7,FALSE,FALSE
CU8424773,Outdated_version,306,TRUE,TRUE
CU8424945,Outdated_version,190,TRUE,TRUE
CU8425223,Outdated_version,151,TRUE,TRUE
CU8425353,Updated_version,4,FALSE,FALSE
CU8425406,Outdated_version,34,TRUE,FALSE
CU8425413,Outdated_version,36,TRUE,FALSE
CU8425502,Outdated_version,0,FALSE,FALSE
CU8425514,Outdated_version,13,FALSE,FALSE
CU8425523,Updated_version,1,FALSE,FALSE
CU8425646,Updated_version,204,TRUE,TRUE
CU8425811,Outdated_version,133,TRUE,FALSE
CU8425899,Updated_version,5,FALSE,FALSE
CU8426129,Outdated_version,4,FALSE,FALSE
CU8426154,Updated_version,112,FALSE,TRUE
CU8426173,Updated_version,128,TRUE,FALSE
CU8426450,Updated_version,4,TRUE,TRUE
CU8426511,Updated_version,42,TRUE,FALSE
CU8426613,Outdated_version,3,FALSE,FALSE
CU8426736,Updated_version,12,FALSE,FALSE
CU8426891,Updated_version,8,FALSE,FALSE
CU8427098,Outdated_version,1,TRUE,FALSE
CU8427195,Outdated_version,28,FALSE,FALSE
CU8427248,Outdated_version,15,FALSE,FALSE
CU8427397,Outdated_version,9,TRUE,FALSE
CU8427405,Outdated_version,35,FALSE,FALSE
CU8427565,Updated_version,0,FALSE,FALSE
CU8427594,Outdated_version,17,TRUE,FALSE
CU8427645,Outdated_version,31,TRUE,FALSE
CU8427822,Outdated_version,99,TRUE,FALSE
CU8427839,Outdated_version,7,FALSE,FALSE
CU8427873,Updated_version,4,FALSE,FALSE
CU8427977,Outdated_version,18,FALSE,FALSE
CU8428056,Outdated_version,6,FALSE,FALSE
CU8428078,Updated_version,38,TRUE,FALSE
CU8428141,Updated_version,463,TRUE,TRUE
CU8428168,Outdated_version,96,TRUE,FALSE
CU8428484,Outdated_version,7,FALSE,FALSE
CU8428860,Updated_version,16,FALSE,FALSE
CU8428925,Outdated_version,59,TRUE,FALSE
CU8428970,Updated_version,62,TRUE,TRUE
CU8429001,Outdated_version,55,TRUE,TRUE
CU8429009,Updated_version,213,TRUE,TRUE
CU8429072,Outdated_version,82,TRUE,TRUE
CU8429169,Outdated_version,5,FALSE,FALSE
CU8429180,Updated_version,1,FALSE,FALSE
CU8429259,Outdated_version,222,TRUE,TRUE
CU8429289,Outdated_version,352,TRUE,TRUE
CU8429298,Updated_version,187,TRUE,TRUE
CU8429301,Updated_version,14,TRUE,FALSE
CU8429523,Updated_version,41,TRUE,FALSE
CU8429544,Outdated_version,59,TRUE,FALSE
CU8429579,Updated_version,22,TRUE,FALSE
CU8429621,Outdated_version,623,TRUE,TRUE
CU8429947,Updated_version,4,FALSE,FALSE
CU8430517,Updated_version,3,FALSE,FALSE
CU8430532,Updated_version,78,TRUE,FALSE
CU8430667,Updated_version,21,TRUE,FALSE
CU8430670,Updated_version,15,FALSE,FALSE
CU8430823,Outdated_version,4,FALSE,FALSE
CU8430864,Outdated_version,0,FALSE,FALSE
CU8430961,Outdated_version,19,FALSE,FALSE
CU8431025,Updated_version,15,TRUE,TRUE
CU8431355,Updated_version,7,FALSE,FALSE
CU8431493,Outdated_version,159,TRUE,TRUE
CU8431575,Outdated_version,3,FALSE,FALSE
CU8431657,Updated_version,33,TRUE,FALSE
CU8431680,Outdated_version,4,FALSE,FALSE
CU8431703,Updated_version,38,TRUE,FALSE
CU8431723,Outdated_version,62,TRUE,TRUE
CU8431725,Updated_version,3,FALSE,FALSE
CU8431884,Updated_version,177,TRUE,TRUE
CU8432021,Outdated_version,1,FALSE,FALSE
CU8432164,Outdated_version,6,FALSE,FALSE
CU8432191,Outdated_version,25,TRUE,TRUE
CU8432424,Outdated_version,57,TRUE,FALSE
CU8432526,Updated_version,21,FALSE,FALSE
CU8432565,Updated_version,29,TRUE,TRUE
CU8432601,Outdated_version,26,FALSE,FALSE
CU8432687,Updated_version,54,TRUE,FALSE
CU8432712,Outdated_version,17,TRUE,FALSE
CU8432921,Outdated_version,1,FALSE,FALSE
CU8433052,Outdated_version,22,TRUE,TRUE
CU8433234,Outdated_version,36,TRUE,FALSE
CU8433385,Updated_version,0,FALSE,TRUE
CU8433405,Updated_version,26,TRUE,FALSE
CU8433426,Updated_version,15,FALSE,FALSE
CU8433539,Updated_version,2,TRUE,FALSE
CU8433899,Updated_version,13,TRUE,FALSE
CU8433927,Updated_version,3,FALSE,FALSE
CU8433965,Outdated_version,65,TRUE,TRUE
CU8434147,Updated_version,12,TRUE,FALSE
CU8434162,Updated_version,43,FALSE,FALSE
CU8434195,Updated_version,23,TRUE,FALSE
CU8434435,Outdated_version,21,FALSE,FALSE
CU8434438,Outdated_version,8,FALSE,FALSE
CU8434617,Updated_version,49,TRUE,TRUE
CU8434942,Updated_version,334,TRUE,TRUE
CU8435057,Updated_version,34,TRUE,FALSE
CU8435260,Outdated_version,21,TRUE,FALSE
CU8435285,Outdated_version,5,FALSE,FALSE
